v8-version,6,1,534,50,0
tick,0x1000d3337,14323718,1,0x100a153fe,4,0x10025b9a0,0x96f05e232e0,0x96f05e22fa2,0x96f05e2292d,0x96f05e21b6e,0x96f05e225ff,0x96f05e21e80,0x96f05e21b6e,0x96f05e217d7,0x96f05e1e259,0x96f05e1dc9d,0x96f05e1d9ef,0x96f05e1b61e,0x96f05e1aad1,0x96f89027475,0x96f89026e69,0x96f05e1832a,0x96f05e14f75
tick,0x100132014,14325153,1,0x100a153fe,4,0x10025b9a0,0x96f05e232e0,0x96f05e22fa2,0x96f05e2292d,0x96f05e21b6e,0x96f05e225ff,0x96f05e21e80,0x96f05e21b6e,0x96f05e217d7,0x96f05e1e259,0x96f05e1dc9d,0x96f05e1d9ef,0x96f05e1b61e,0x96f05e1aad1,0x96f89027475,0x96f89026e69,0x96f05e1832a,0x96f05e14f75
tick,0x100131f53,14327008,1,0x100a153fe,4,0x10025b9a0,0x96f05e232e0,0x96f05e22fa2,0x96f05e2292d,0x96f05e21b6e,0x96f05e225ff,0x96f05e21e80,0x96f05e21b6e,0x96f05e217d7,0x96f05e1e259,0x96f05e1dc9d,0x96f05e1d9ef,0x96f05e1b61e,0x96f05e1aad1,0x96f89027475,0x96f89026e69,0x96f05e1832a,0x96f05e14f75
tick,0x7fff7c06d4f2,14327598,1,0x100a153fe,4,0x10025b9a0,0x96f05e232e0,0x96f05e22fa2,0x96f05e2292d,0x96f05e21b6e,0x96f05e225ff,0x96f05e21e80,0x96f05e21b6e,0x96f05e217d7,0x96f05e1e259,0x96f05e1dc9d,0x96f05e1d9ef,0x96f05e1b61e,0x96f05e1aad1,0x96f89027475,0x96f89026e69,0x96f05e1832a,0x96f05e14f75
tick,0x100098a8c,14328616,1,0x100a153fe,4,0x10025b9a0,0x96f05e232e0,0x96f05e22fa2,0x96f05e2292d,0x96f05e21b6e,0x96f05e225ff,0x96f05e21e80,0x96f05e21b6e,0x96f05e217d7,0x96f05e1e259,0x96f05e1dc9d,0x96f05e1d9ef,0x96f05e1b61e,0x96f05e1aad1,0x96f89027475,0x96f89026e69,0x96f05e1832a,0x96f05e14f75
tick,0x7fff7c0a2e78,14329473,1,0x100a153fe,4,0x10025b9a0,0x96f05e232e0,0x96f05e22fa2,0x96f05e2292d,0x96f05e21b6e,0x96f05e225ff,0x96f05e21e80,0x96f05e21b6e,0x96f05e217d7,0x96f05e1e259,0x96f05e1dc9d,0x96f05e1d9ef,0x96f05e1b61e,0x96f05e1aad1,0x96f89027475,0x96f89026e69,0x96f05e1832a,0x96f05e14f75
tick,0x7fff7c06d5c3,14330780,1,0x100a153fe,4,0x10025b9a0,0x96f05e232e0,0x96f05e22fa2,0x96f05e2292d,0x96f05e21b6e,0x96f05e225ff,0x96f05e21e80,0x96f05e21b6e,0x96f05e217d7,0x96f05e1e259,0x96f05e1dc9d,0x96f05e1d9ef,0x96f05e1b61e,0x96f05e1aad1,0x96f89027475,0x96f89026e69,0x96f05e1832a,0x96f05e14f75
tick,0x7fff7c070483,14332038,1,0x100a153fe,4,0x10025b9a0,0x96f05e232e0,0x96f05e22fa2,0x96f05e2292d,0x96f05e21b6e,0x96f05e225ff,0x96f05e21e80,0x96f05e21b6e,0x96f05e217d7,0x96f05e1e259,0x96f05e1dc9d,0x96f05e1d9ef,0x96f05e1b61e,0x96f05e1aad1,0x96f89027475,0x96f89026e69,0x96f05e1832a,0x96f05e14f75
tick,0x7fff7c06d40d,14333301,1,0x100a153fe,4,0x10025b9a0,0x96f05e232e0,0x96f05e22fa2,0x96f05e2292d,0x96f05e21b6e,0x96f05e225ff,0x96f05e21e80,0x96f05e21b6e,0x96f05e217d7,0x96f05e1e259,0x96f05e1dc9d,0x96f05e1d9ef,0x96f05e1b61e,0x96f05e1aad1,0x96f89027475,0x96f89026e69,0x96f05e1832a,0x96f05e14f75
tick,0x1001325ca,14334396,1,0x100a153fe,4,0x10025b9a0,0x96f05e232e0,0x96f05e22fa2,0x96f05e2292d,0x96f05e21b6e,0x96f05e225ff,0x96f05e21e80,0x96f05e21b6e,0x96f05e217d7,0x96f05e1e259,0x96f05e1dc9d,0x96f05e1d9ef,0x96f05e1b61e,0x96f05e1aad1,0x96f89027475,0x96f89026e69,0x96f05e1832a,0x96f05e14f75
tick,0x7fff7c06db9c,14335651,1,0x100a153fe,4,0x10025b9a0,0x96f05e232e0,0x96f05e22fa2,0x96f05e2292d,0x96f05e21b6e,0x96f05e225ff,0x96f05e21e80,0x96f05e21b6e,0x96f05e217d7,0x96f05e1e259,0x96f05e1dc9d,0x96f05e1d9ef,0x96f05e1b61e,0x96f05e1aad1,0x96f89027475,0x96f89026e69,0x96f05e1832a,0x96f05e14f75
tick,0x100132027,14337046,1,0x100a153fe,4,0x10025b9a0,0x96f05e232e0,0x96f05e22fa2,0x96f05e2292d,0x96f05e21b6e,0x96f05e225ff,0x96f05e21e80,0x96f05e21b6e,0x96f05e217d7,0x96f05e1e259,0x96f05e1dc9d,0x96f05e1d9ef,0x96f05e1b61e,0x96f05e1aad1,0x96f89027475,0x96f89026e69,0x96f05e1832a,0x96f05e14f75
tick,0x100132923,14338189,1,0x100a153fe,4,0x10025b9a0,0x96f05e232e0,0x96f05e22fa2,0x96f05e2292d,0x96f05e21b6e,0x96f05e225ff,0x96f05e21e80,0x96f05e21b6e,0x96f05e217d7,0x96f05e1e259,0x96f05e1dc9d,0x96f05e1d9ef,0x96f05e1b61e,0x96f05e1aad1,0x96f89027475,0x96f89026e69,0x96f05e1832a,0x96f05e14f75
tick,0x7fff7c06c86f,14339331,1,0x100a153fe,4,0x10025b9a0,0x96f05e232e0,0x96f05e22fa2,0x96f05e2292d,0x96f05e21b6e,0x96f05e225ff,0x96f05e21e80,0x96f05e21b6e,0x96f05e217d7,0x96f05e1e259,0x96f05e1dc9d,0x96f05e1d9ef,0x96f05e1b61e,0x96f05e1aad1,0x96f89027475,0x96f89026e69,0x96f05e1832a,0x96f05e14f75
tick,0x100131db6,14340600,1,0x100a153fe,4,0x10025b9a0,0x96f05e232e0,0x96f05e22fa2,0x96f05e2292d,0x96f05e21b6e,0x96f05e225ff,0x96f05e21e80,0x96f05e21b6e,0x96f05e217d7,0x96f05e1e259,0x96f05e1dc9d,0x96f05e1d9ef,0x96f05e1b61e,0x96f05e1aad1,0x96f89027475,0x96f89026e69,0x96f05e1832a,0x96f05e14f75
tick,0x1001324b1,14341759,1,0x100a153fe,4,0x10025b9a0,0x96f05e232e0,0x96f05e22fa2,0x96f05e2292d,0x96f05e21b6e,0x96f05e225ff,0x96f05e21e80,0x96f05e21b6e,0x96f05e217d7,0x96f05e1e259,0x96f05e1dc9d,0x96f05e1d9ef,0x96f05e1b61e,0x96f05e1aad1,0x96f89027475,0x96f89026e69,0x96f05e1832a,0x96f05e14f75
tick,0x100098a8c,14342848,1,0x100a153fe,4,0x10025b9a0,0x96f05e232e0,0x96f05e22fa2,0x96f05e2292d,0x96f05e21b6e,0x96f05e225ff,0x96f05e21e80,0x96f05e21b6e,0x96f05e217d7,0x96f05e1e259,0x96f05e1dc9d,0x96f05e1d9ef,0x96f05e1b61e,0x96f05e1aad1,0x96f89027475,0x96f89026e69,0x96f05e1832a,0x96f05e14f75
tick,0x100131c88,14346482,1,0x100a153fe,4,0x10025b9a0,0x96f05e232e0,0x96f05e22fa2,0x96f05e2292d,0x96f05e21b6e,0x96f05e225ff,0x96f05e21e80,0x96f05e21b6e,0x96f05e217d7,0x96f05e1e259,0x96f05e1dc9d,0x96f05e1d9ef,0x96f05e1b61e,0x96f05e1aad1,0x96f89027475,0x96f89026e69,0x96f05e1832a,0x96f05e14f75
tick,0x1000d3308,14347744,1,0x100a153fe,4,0x10025b9a0,0x96f05e232e0,0x96f05e22fa2,0x96f05e2292d,0x96f05e21b6e,0x96f05e225ff,0x96f05e21e80,0x96f05e21b6e,0x96f05e217d7,0x96f05e1e259,0x96f05e1dc9d,0x96f05e1d9ef,0x96f05e1b61e,0x96f05e1aad1,0x96f89027475,0x96f89026e69,0x96f05e1832a,0x96f05e14f75
tick,0x7fff7c06c087,14348815,1,0x100a153fe,4,0x10025b9a0,0x96f05e232e0,0x96f05e22fa2,0x96f05e2292d,0x96f05e21b6e,0x96f05e225ff,0x96f05e21e80,0x96f05e21b6e,0x96f05e217d7,0x96f05e1e259,0x96f05e1dc9d,0x96f05e1d9ef,0x96f05e1b61e,0x96f05e1aad1,0x96f89027475,0x96f89026e69,0x96f05e1832a,0x96f05e14f75
tick,0x1001320bb,14349973,1,0x100a153fe,4,0x10025b9a0,0x96f05e232e0,0x96f05e22fa2,0x96f05e2292d,0x96f05e21b6e,0x96f05e225ff,0x96f05e21e80,0x96f05e21b6e,0x96f05e217d7,0x96f05e1e259,0x96f05e1dc9d,0x96f05e1d9ef,0x96f05e1b61e,0x96f05e1aad1,0x96f89027475,0x96f89026e69,0x96f05e1832a,0x96f05e14f75
tick,0x7fff7c06d3e7,14351230,1,0x100a153fe,4,0x10025b9a0,0x96f05e232e0,0x96f05e22fa2,0x96f05e2292d,0x96f05e21b6e,0x96f05e225ff,0x96f05e21e80,0x96f05e21b6e,0x96f05e217d7,0x96f05e1e259,0x96f05e1dc9d,0x96f05e1d9ef,0x96f05e1b61e,0x96f05e1aad1,0x96f89027475,0x96f89026e69,0x96f05e1832a,0x96f05e14f75
tick,0x100131c47,14352498,1,0x100a153fe,4,0x10025b9a0,0x96f05e232e0,0x96f05e22fa2,0x96f05e2292d,0x96f05e21b6e,0x96f05e225ff,0x96f05e21e80,0x96f05e21b6e,0x96f05e217d7,0x96f05e1e259,0x96f05e1dc9d,0x96f05e1d9ef,0x96f05e1b61e,0x96f05e1aad1,0x96f89027475,0x96f89026e69,0x96f05e1832a,0x96f05e14f75
tick,0x100132255,14353757,1,0x100a153fe,4,0x10025b9a0,0x96f05e232e0,0x96f05e22fa2,0x96f05e2292d,0x96f05e21b6e,0x96f05e225ff,0x96f05e21e80,0x96f05e21b6e,0x96f05e217d7,0x96f05e1e259,0x96f05e1dc9d,0x96f05e1d9ef,0x96f05e1b61e,0x96f05e1aad1,0x96f89027475,0x96f89026e69,0x96f05e1832a,0x96f05e14f75
tick,0x100132600,14354887,1,0x100a153fe,4,0x10025b9a0,0x96f05e232e0,0x96f05e22fa2,0x96f05e2292d,0x96f05e21b6e,0x96f05e225ff,0x96f05e21e80,0x96f05e21b6e,0x96f05e217d7,0x96f05e1e259,0x96f05e1dc9d,0x96f05e1d9ef,0x96f05e1b61e,0x96f05e1aad1,0x96f89027475,0x96f89026e69,0x96f05e1832a,0x96f05e14f75
tick,0x3b7ad90d36a4,14356114,0,0x3b7ad90ed720,0,0x96f05e0c52e,0x96f05e0bcf5,0x96f05e0a8e5,0x96f05e0a33c,0x96f05e0a10a,0x96f05e09b58,0x96f05e08f9e,0x96f05e08c77,0x96f05e088a4,0x96f05e07824,0x100a00057,0x96f05e2296d,0x96f05e21b6e,0x96f05e225ff,0x96f05e21e80,0x96f05e21b6e,0x96f05e217d7,0x96f05e1e259,0x96f05e1dc9d,0x96f05e1d9ef,0x96f05e1b61e,0x96f05e1aad1,0x96f89027475,0x96f89026e69,0x96f05e1832a,0x96f05e14f75
tick,0x7fff7c06c073,14357400,1,0x100a153fe,4,0x10025b9a0,0x96f05e232e0,0x96f05e22fa2,0x96f05e2292d,0x96f05e21b6e,0x96f05e225ff,0x96f05e21e80,0x96f05e21b6e,0x96f05e217d7,0x96f05e1e259,0x96f05e1dc9d,0x96f05e1d9ef,0x96f05e1b61e,0x96f05e1aad1,0x96f89027475,0x96f89026e69,0x96f05e1832a,0x96f05e14f75
tick,0x7fff7c0a2cea,14358493,1,0x100a153fe,4,0x10025b9a0,0x96f05e232e0,0x96f05e22fa2,0x96f05e2292d,0x96f05e21b6e,0x96f05e225ff,0x96f05e21e80,0x96f05e21b6e,0x96f05e217d7,0x96f05e1e259,0x96f05e1dc9d,0x96f05e1d9ef,0x96f05e1b61e,0x96f05e1aad1,0x96f89027475,0x96f89026e69,0x96f05e1832a,0x96f05e14f75
tick,0x100132492,14359797,1,0x100a153fe,4,0x10025b9a0,0x96f05e232e0,0x96f05e22fa2,0x96f05e2292d,0x96f05e21b6e,0x96f05e225ff,0x96f05e21e80,0x96f05e21b6e,0x96f05e217d7,0x96f05e1e259,0x96f05e1dc9d,0x96f05e1d9ef,0x96f05e1b61e,0x96f05e1aad1,0x96f89027475,0x96f89026e69,0x96f05e1832a,0x96f05e14f75
tick,0x7fff7c06e3fd,14361303,1,0x100a153fe,4,0x10025b9a0,0x96f05e232e0,0x96f05e22fa2,0x96f05e2292d,0x96f05e21b6e,0x96f05e225ff,0x96f05e21e80,0x96f05e21b6e,0x96f05e217d7,0x96f05e1e259,0x96f05e1dc9d,0x96f05e1d9ef,0x96f05e1b61e,0x96f05e1aad1,0x96f89027475,0x96f89026e69,0x96f05e1832a,0x96f05e14f75
tick,0x7fff7c0a2cf8,14361896,1,0x100a153fe,4,0x10025b9a0,0x96f05e232e0,0x96f05e22fa2,0x96f05e2292d,0x96f05e21b6e,0x96f05e225ff,0x96f05e21e80,0x96f05e21b6e,0x96f05e217d7,0x96f05e1e259,0x96f05e1dc9d,0x96f05e1d9ef,0x96f05e1b61e,0x96f05e1aad1,0x96f89027475,0x96f89026e69,0x96f05e1832a,0x96f05e14f75
tick,0x10013208f,14363156,1,0x100a153fe,4,0x10025b9a0,0x96f05e232e0,0x96f05e22fa2,0x96f05e2292d,0x96f05e21b6e,0x96f05e225ff,0x96f05e21e80,0x96f05e21b6e,0x96f05e217d7,0x96f05e1e259,0x96f05e1dc9d,0x96f05e1d9ef,0x96f05e1b61e,0x96f05e1aad1,0x96f89027475,0x96f89026e69,0x96f05e1832a,0x96f05e14f75
tick,0x7fff7c06c0eb,14364670,1,0x100a153fe,4,0x10025b9a0,0x96f05e232e0,0x96f05e22fa2,0x96f05e2292d,0x96f05e21b6e,0x96f05e225ff,0x96f05e21e80,0x96f05e21b6e,0x96f05e217d7,0x96f05e1e259,0x96f05e1dc9d,0x96f05e1d9ef,0x96f05e1b61e,0x96f05e1aad1,0x96f89027475,0x96f89026e69,0x96f05e1832a,0x96f05e14f75
tick,0x100131c0e,14365611,1,0x100a153fe,4,0x10025b9a0,0x96f05e232e0,0x96f05e22fa2,0x96f05e2292d,0x96f05e21b6e,0x96f05e225ff,0x96f05e21e80,0x96f05e21b6e,0x96f05e217d7,0x96f05e1e259,0x96f05e1dc9d,0x96f05e1d9ef,0x96f05e1b61e,0x96f05e1aad1,0x96f89027475,0x96f89026e69,0x96f05e1832a,0x96f05e14f75
tick,0x7fff7c06cc2c,14366850,1,0x100a153fe,4,0x10025b9a0,0x96f05e232e0,0x96f05e22fa2,0x96f05e2292d,0x96f05e21b6e,0x96f05e225ff,0x96f05e21e80,0x96f05e21b6e,0x96f05e217d7,0x96f05e1e259,0x96f05e1dc9d,0x96f05e1d9ef,0x96f05e1b61e,0x96f05e1aad1,0x96f89027475,0x96f89026e69,0x96f05e1832a,0x96f05e14f75
tick,0x100098c27,14368106,1,0x100a153fe,4,0x10025b9a0,0x96f05e232e0,0x96f05e22fa2,0x96f05e2292d,0x96f05e21b6e,0x96f05e225ff,0x96f05e21e80,0x96f05e21b6e,0x96f05e217d7,0x96f05e1e259,0x96f05e1dc9d,0x96f05e1d9ef,0x96f05e1b61e,0x96f05e1aad1,0x96f89027475,0x96f89026e69,0x96f05e1832a,0x96f05e14f75
tick,0x7fff7c06c4df,14369351,1,0x100a153fe,4,0x10025b9a0,0x96f05e232e0,0x96f05e22fa2,0x96f05e2292d,0x96f05e21b6e,0x96f05e225ff,0x96f05e21e80,0x96f05e21b6e,0x96f05e217d7,0x96f05e1e259,0x96f05e1dc9d,0x96f05e1d9ef,0x96f05e1b61e,0x96f05e1aad1,0x96f89027475,0x96f89026e69,0x96f05e1832a,0x96f05e14f75
tick,0x7fff7c06c09d,14370648,1,0x100a153fe,4,0x10025b9a0,0x96f05e232e0,0x96f05e22fa2,0x96f05e2292d,0x96f05e21b6e,0x96f05e225ff,0x96f05e21e80,0x96f05e21b6e,0x96f05e217d7,0x96f05e1e259,0x96f05e1dc9d,0x96f05e1d9ef,0x96f05e1b61e,0x96f05e1aad1,0x96f89027475,0x96f89026e69,0x96f05e1832a,0x96f05e14f75
tick,0x7fff7c06c0eb,14371898,1,0x100a153fe,4,0x10025b9a0,0x96f05e232e0,0x96f05e22fa2,0x96f05e2292d,0x96f05e21b6e,0x96f05e225ff,0x96f05e21e80,0x96f05e21b6e,0x96f05e217d7,0x96f05e1e259,0x96f05e1dc9d,0x96f05e1d9ef,0x96f05e1b61e,0x96f05e1aad1,0x96f89027475,0x96f89026e69,0x96f05e1832a,0x96f05e14f75
tick,0x1000a461c,14373043,1,0x100a153fe,4,0x10025b9a0,0x96f05e232e0,0x96f05e22fa2,0x96f05e2292d,0x96f05e21b6e,0x96f05e225ff,0x96f05e21e80,0x96f05e21b6e,0x96f05e217d7,0x96f05e1e259,0x96f05e1dc9d,0x96f05e1d9ef,0x96f05e1b61e,0x96f05e1aad1,0x96f89027475,0x96f89026e69,0x96f05e1832a,0x96f05e14f75
tick,0x10009899b,14374298,1,0x100a153fe,4,0x10025b9a0,0x96f05e232e0,0x96f05e22fa2,0x96f05e2292d,0x96f05e21b6e,0x96f05e225ff,0x96f05e21e80,0x96f05e21b6e,0x96f05e217d7,0x96f05e1e259,0x96f05e1dc9d,0x96f05e1d9ef,0x96f05e1b61e,0x96f05e1aad1,0x96f89027475,0x96f89026e69,0x96f05e1832a,0x96f05e14f75
tick,0x1001321ba,14375463,1,0x100a153fe,4,0x10025b9a0,0x96f05e232e0,0x96f05e22fa2,0x96f05e2292d,0x96f05e21b6e,0x96f05e225ff,0x96f05e21e80,0x96f05e21b6e,0x96f05e217d7,0x96f05e1e259,0x96f05e1dc9d,0x96f05e1d9ef,0x96f05e1b61e,0x96f05e1aad1,0x96f89027475,0x96f89026e69,0x96f05e1832a,0x96f05e14f75
tick,0x7fff7c06c0eb,14376453,1,0x100a153fe,4,0x10025b9a0,0x96f05e232e0,0x96f05e22fa2,0x96f05e2292d,0x96f05e21b6e,0x96f05e225ff,0x96f05e21e80,0x96f05e21b6e,0x96f05e217d7,0x96f05e1e259,0x96f05e1dc9d,0x96f05e1d9ef,0x96f05e1b61e,0x96f05e1aad1,0x96f89027475,0x96f89026e69,0x96f05e1832a,0x96f05e14f75
tick,0x100132451,14377717,1,0x100a153fe,4,0x10025b9a0,0x96f05e232e0,0x96f05e22fa2,0x96f05e2292d,0x96f05e21b6e,0x96f05e225ff,0x96f05e21e80,0x96f05e21b6e,0x96f05e217d7,0x96f05e1e259,0x96f05e1dc9d,0x96f05e1d9ef,0x96f05e1b61e,0x96f05e1aad1,0x96f89027475,0x96f89026e69,0x96f05e1832a,0x96f05e14f75
tick,0x1001377b7,14378994,1,0x100a153fe,4,0x10025b9a0,0x96f05e232e0,0x96f05e22fa2,0x96f05e2292d,0x96f05e21b6e,0x96f05e225ff,0x96f05e21e80,0x96f05e21b6e,0x96f05e217d7,0x96f05e1e259,0x96f05e1dc9d,0x96f05e1d9ef,0x96f05e1b61e,0x96f05e1aad1,0x96f89027475,0x96f89026e69,0x96f05e1832a,0x96f05e14f75
tick,0x0,14380258,0,0x0,3
tick,0x100bbf27c,14381537,1,0x100a153fe,4,0x10025b9a0,0x96f05e232e0,0x96f05e22fa2,0x96f05e2292d,0x96f05e21b6e,0x96f05e225ff,0x96f05e21e80,0x96f05e21b6e,0x96f05e217d7,0x96f05e1e259,0x96f05e1dc9d,0x96f05e1d9ef,0x96f05e1b61e,0x96f05e1aad1,0x96f89027475,0x96f89026e69,0x96f05e1832a,0x96f05e14f75
tick,0x1001377a8,14382796,1,0x100a153fe,4,0x10025b9a0,0x96f05e232e0,0x96f05e22fa2,0x96f05e2292d,0x96f05e21b6e,0x96f05e225ff,0x96f05e21e80,0x96f05e21b6e,0x96f05e217d7,0x96f05e1e259,0x96f05e1dc9d,0x96f05e1d9ef,0x96f05e1b61e,0x96f05e1aad1,0x96f89027475,0x96f89026e69,0x96f05e1832a,0x96f05e14f75
tick,0x3b7ad9011fcb,14383849,0,0x3b7ad90f45fc,0,0x96f05e26af0,0x96f05e267e3,0x96f05e2660d,0x96f05e24985,0x96f05e2449c,0x96f05e2295e,0x96f05e21b6e,0x96f05e225ff,0x96f05e21e80,0x96f05e21b6e,0x96f05e217d7,0x96f05e1e259,0x96f05e1dc9d,0x96f05e1d9ef,0x96f05e1b61e,0x96f05e1aad1,0x96f89027475,0x96f89026e69,0x96f05e1832a,0x96f05e14f75
current-time,14384185
tick,0x10013256c,14385108,1,0x100a153fe,4,0x10025b9a0,0x96f05e232e0,0x96f05e22fa2,0x96f05e2292d,0x96f05e21b6e,0x96f05e225ff,0x96f05e21e80,0x96f05e21b6e,0x96f05e217d7,0x96f05e1e259,0x96f05e1dc9d,0x96f05e1d9ef,0x96f05e1b61e,0x96f05e1aad1,0x96f89027475,0x96f89026e69,0x96f05e1832a,0x96f05e14f75
tick,0x7fff7c06d917,14386378,1,0x100a153fe,4,0x10025b9a0,0x96f05e232e0,0x96f05e22fa2,0x96f05e2292d,0x96f05e21b6e,0x96f05e225ff,0x96f05e21e80,0x96f05e21b6e,0x96f05e217d7,0x96f05e1e259,0x96f05e1dc9d,0x96f05e1d9ef,0x96f05e1b61e,0x96f05e1aad1,0x96f89027475,0x96f89026e69,0x96f05e1832a,0x96f05e14f75
tick,0x1001377a5,14387505,1,0x100a153fe,4,0x10025b9a0,0x96f05e232e0,0x96f05e22fa2,0x96f05e2292d,0x96f05e21b6e,0x96f05e225ff,0x96f05e21e80,0x96f05e21b6e,0x96f05e217d7,0x96f05e1e259,0x96f05e1dc9d,0x96f05e1d9ef,0x96f05e1b61e,0x96f05e1aad1,0x96f89027475,0x96f89026e69,0x96f05e1832a,0x96f05e14f75
tick,0x7fff7c06e67d,14388557,1,0x100a153fe,4,0x10025b9a0,0x96f05e232e0,0x96f05e22fa2,0x96f05e2292d,0x96f05e21b6e,0x96f05e225ff,0x96f05e21e80,0x96f05e21b6e,0x96f05e217d7,0x96f05e1e259,0x96f05e1dc9d,0x96f05e1d9ef,0x96f05e1b61e,0x96f05e1aad1,0x96f89027475,0x96f89026e69,0x96f05e1832a,0x96f05e14f75
tick,0x7fff7c06da83,14389796,1,0x100a153fe,4,0x10025b9a0,0x96f05e232e0,0x96f05e22fa2,0x96f05e2292d,0x96f05e21b6e,0x96f05e225ff,0x96f05e21e80,0x96f05e21b6e,0x96f05e217d7,0x96f05e1e259,0x96f05e1dc9d,0x96f05e1d9ef,0x96f05e1b61e,0x96f05e1aad1,0x96f89027475,0x96f89026e69,0x96f05e1832a,0x96f05e14f75
tick,0x7fff7c06e54e,14391724,1,0x100a153fe,4,0x10025b9a0,0x96f05e232e0,0x96f05e22fa2,0x96f05e2292d,0x96f05e21b6e,0x96f05e225ff,0x96f05e21e80,0x96f05e21b6e,0x96f05e217d7,0x96f05e1e259,0x96f05e1dc9d,0x96f05e1d9ef,0x96f05e1b61e,0x96f05e1aad1,0x96f89027475,0x96f89026e69,0x96f05e1832a,0x96f05e14f75
tick,0x100131fe5,14392329,1,0x100a153fe,4,0x10025b9a0,0x96f05e232e0,0x96f05e22fa2,0x96f05e2292d,0x96f05e21b6e,0x96f05e225ff,0x96f05e21e80,0x96f05e21b6e,0x96f05e217d7,0x96f05e1e259,0x96f05e1dc9d,0x96f05e1d9ef,0x96f05e1b61e,0x96f05e1aad1,0x96f89027475,0x96f89026e69,0x96f05e1832a,0x96f05e14f75
tick,0x7fff7c06d37c,14393614,1,0x100a153fe,4,0x10025b9a0,0x96f05e232e0,0x96f05e22fa2,0x96f05e2292d,0x96f05e21b6e,0x96f05e225ff,0x96f05e21e80,0x96f05e21b6e,0x96f05e217d7,0x96f05e1e259,0x96f05e1dc9d,0x96f05e1d9ef,0x96f05e1b61e,0x96f05e1aad1,0x96f89027475,0x96f89026e69,0x96f05e1832a,0x96f05e14f75
tick,0x100098ade,14395220,1,0x100a153fe,4,0x10025b9a0,0x96f05e232e0,0x96f05e22fa2,0x96f05e2292d,0x96f05e21b6e,0x96f05e225ff,0x96f05e21e80,0x96f05e21b6e,0x96f05e217d7,0x96f05e1e259,0x96f05e1dc9d,0x96f05e1d9ef,0x96f05e1b61e,0x96f05e1aad1,0x96f89027475,0x96f89026e69,0x96f05e1832a,0x96f05e14f75
tick,0x7fff7c06da74,14396100,1,0x100a153fe,4,0x10025b9a0,0x96f05e232e0,0x96f05e22fa2,0x96f05e2292d,0x96f05e21b6e,0x96f05e225ff,0x96f05e21e80,0x96f05e21b6e,0x96f05e217d7,0x96f05e1e259,0x96f05e1dc9d,0x96f05e1d9ef,0x96f05e1b61e,0x96f05e1aad1,0x96f89027475,0x96f89026e69,0x96f05e1832a,0x96f05e14f75
tick,0x100131baf,14397366,1,0x100a153fe,4,0x10025b9a0,0x96f05e232e0,0x96f05e22fa2,0x96f05e2292d,0x96f05e21b6e,0x96f05e225ff,0x96f05e21e80,0x96f05e21b6e,0x96f05e217d7,0x96f05e1e259,0x96f05e1dc9d,0x96f05e1d9ef,0x96f05e1b61e,0x96f05e1aad1,0x96f89027475,0x96f89026e69,0x96f05e1832a,0x96f05e14f75
tick,0x100132600,14398598,1,0x100a153fe,4,0x10025b9a0,0x96f05e232e0,0x96f05e22fa2,0x96f05e2292d,0x96f05e21b6e,0x96f05e225ff,0x96f05e21e80,0x96f05e21b6e,0x96f05e217d7,0x96f05e1e259,0x96f05e1dc9d,0x96f05e1d9ef,0x96f05e1b61e,0x96f05e1aad1,0x96f89027475,0x96f89026e69,0x96f05e1832a,0x96f05e14f75
tick,0x100131f3a,14399856,1,0x100a153fe,4,0x10025b9a0,0x96f05e232e0,0x96f05e22fa2,0x96f05e2292d,0x96f05e21b6e,0x96f05e225ff,0x96f05e21e80,0x96f05e21b6e,0x96f05e217d7,0x96f05e1e259,0x96f05e1dc9d,0x96f05e1d9ef,0x96f05e1b61e,0x96f05e1aad1,0x96f89027475,0x96f89026e69,0x96f05e1832a,0x96f05e14f75
tick,0x0,14401102,0,0x0,3
tick,0x100133085,14402361,1,0x100a153fe,4,0x10025b9a0,0x96f05e232e0,0x96f05e22fa2,0x96f05e2292d,0x96f05e21b6e,0x96f05e225ff,0x96f05e21e80,0x96f05e21b6e,0x96f05e217d7,0x96f05e1e259,0x96f05e1dc9d,0x96f05e1d9ef,0x96f05e1b61e,0x96f05e1aad1,0x96f89027475,0x96f89026e69,0x96f05e1832a,0x96f05e14f75
tick,0x7fff7c0a2dd0,14404376,1,0x100a153fe,4,0x10025b9a0,0x96f05e232e0,0x96f05e22fa2,0x96f05e2292d,0x96f05e21b6e,0x96f05e225ff,0x96f05e21e80,0x96f05e21b6e,0x96f05e217d7,0x96f05e1e259,0x96f05e1dc9d,0x96f05e1d9ef,0x96f05e1b61e,0x96f05e1aad1,0x96f89027475,0x96f89026e69,0x96f05e1832a,0x96f05e14f75
tick,0x7fff7c06e545,14404815,1,0x100a153fe,4,0x10025b9a0,0x96f05e232e0,0x96f05e22fa2,0x96f05e2292d,0x96f05e21b6e,0x96f05e225ff,0x96f05e21e80,0x96f05e21b6e,0x96f05e217d7,0x96f05e1e259,0x96f05e1dc9d,0x96f05e1d9ef,0x96f05e1b61e,0x96f05e1aad1,0x96f89027475,0x96f89026e69,0x96f05e1832a,0x96f05e14f75
